EIA_ID,lead,NSE,KGE,r2,RMSE,PBIAS,type
7907,6,0.9882813794331361,0.9916482227410391,0.9941235635759238,5.253521493147526,-0.1,Synthetic
8902,0,0.9986306711102264,0.9989918582054395,0.9993151128921576,12.810492076096764,-0,Synthetic
8902,1,0.9958098607047083,0.997161551984354,0.9979027964957387,22.416547325621348,0,Synthetic
8902,2,0.9929319936419898,0.9955387231497097,0.996460797325553,29.086881234887038,0.1,Synthetic
8902,3,0.9899004215112822,0.9937190474864138,0.9949402611497862,34.714706231243326,0.1,Synthetic
8902,4,0.986202495217701,0.9911125000739411,0.993080209952032,40.50514612914707,0.1,Synthetic
8902,5,0.9808802333476394,0.9867944155603738,0.990394568396746,47.61245207158822,0,Synthetic
8902,6,0.973008808110033,0.9808105010439296,0.9864126178361003,56.515146911878716,-0,Synthetic
10014,0,0.9932137562457275,0.9955721480353327,0.996601286120562,5.341828023850923,0,Synthetic
10014,1,0.9849324705790309,0.9890989994048488,0.9924379712472556,7.9597628320612515,-0.1,Synthetic
10014,2,0.9795213855287738,0.9853880143792271,0.9897078055906395,9.291889061403511,-0,Synthetic
10014,3,0.9757422408738778,0.9824616985693264,0.9877969347683737,10.126962773981385,-0.1,Synthetic
10014,4,0.9732139137011534,0.9803613684860606,0.9865165683161736,10.658559613784593,-0.1,Synthetic
10014,5,0.9741977924630258,0.9798348015291267,0.9870199275534624,10.525010958837719,-0.2,Synthetic
10014,6,0.9764463402148683,0.9841000450578741,0.9881549965508696,10.003731539166342,0.1,Synthetic
10421,0,0.9995772006854009,0.9996900354368355,0.9997885781122012,0.13268699508216578,0,Synthetic
10421,1,0.9985280095464976,0.998078418666375,0.9992642849621879,0.24791425900631645,-0,Synthetic
10421,2,0.9970954052784623,0.9965417977274513,0.9985480893773063,0.34849024068826523,-0,Synthetic
10421,3,0.9955000549789861,0.9952617756575591,0.997749352564771,0.43362677101488784,-0,Synthetic
10421,4,0.9936238030997241,0.9932425278543947,0.9968106998552343,0.5161345499599447,-0,Synthetic
10421,5,0.9914209482782637,0.9915325755309079,0.9957058701132732,0.5983827801904161,-0,Synthetic
10421,6,0.9893370923727791,0.9925255388634183,0.9946542652974513,0.6648501620598879,0,Synthetic
10422,0,0.9997782177371722,0.9998633990041706,0.9998891032057762,0.06428811221303339,0,Synthetic
10422,1,0.9991288403098081,0.999495302646475,0.9995643430347392,0.1274140568861367,0,Synthetic
10422,2,0.9980874018876418,0.9989290937145486,0.9990433732044726,0.18873521614076197,0,Synthetic
10422,3,0.9966762102668034,0.9981078113364478,0.9983370536521692,0.24871489635632066,0,Synthetic
10422,4,0.9949161358017877,0.9969582347314412,0.9974552513169992,0.3075159558831681,0,Synthetic
10422,5,0.9928354483488254,0.9954061021517845,0.9964115543277428,0.3650217729208067,0,Synthetic
10422,6,0.9904205357673853,0.9935641468720423,0.9951988752438005,0.4221198665706187,0,Synthetic
10740,0,0.9995152949852057,0.9994273074153861,0.9997576563856033,0.3208951316803529,0,Synthetic
10740,1,0.9983682591634383,0.9977081998443694,0.9991846803081564,0.5893401910425202,-0,Synthetic
10740,2,0.9968760037061052,0.9953362372495446,0.9984408308600214,0.8165337338388912,-0.1,Synthetic
10740,3,0.9951480786916277,0.992922039318792,0.9975801177243454,1.0185038308774905,-0.1,Synthetic
10740,4,0.9931554667663046,0.9910345318510578,0.9965838563860246,1.2096147211034693,-0.1,Synthetic
10740,5,0.9910339575278644,0.9901238510082171,0.9955162905653955,1.3828276159207384,-0.1,Synthetic
10740,6,0.9890921148960682,0.9903545594118923,0.9945342006269406,1.5212839031310965,0,Synthetic
50179,0,0.9004522995381979,0.9330131236914687,0.9489526652083365,3.381057823024911,-0,Synthetic
50179,1,0.7889613003147949,0.8554793378663061,0.8884555040142414,4.85365030401365,0.3,Synthetic
50179,2,0.7227047596272597,0.8114417872533918,0.850822976438941,5.5460427049345355,0.8,Synthetic
50179,3,0.70041459518944,0.7872308007030717,0.8373361721077075,5.845053562332883,1,Synthetic
50179,4,0.6886092612273917,0.7897616001863794,0.8310658425777445,5.935119862281468,1.3,Synthetic
50179,5,0.6869255419656496,0.7903788477025009,0.8301740863063861,6.071924415109601,0.8,Synthetic
50179,6,0.7016438921700181,0.7936080840520982,0.8383083263712706,5.84629865760948,-0,Synthetic
50755,0,0.9807487502266907,0.987323404410867,0.9903287068228693,0.973701001364711,0,Synthetic
50755,1,0.9537142426875764,0.9692202111672603,0.9765948912367086,1.5156109261758552,-0.4,Synthetic
50755,2,0.9298557477593815,0.9517871540209597,0.9643059203462513,1.869665169779606,-0.6,Synthetic
50755,3,0.9142913225749186,0.9373700579766995,0.9561979384324047,2.060289096293676,-0.7,Synthetic
50755,4,0.9022581568726527,0.9313597653177151,0.9499056646420134,2.1628475198497985,-0.9,Synthetic
50755,5,0.8886775559236986,0.9242550268973968,0.9427839118265486,2.2769066458347202,-1.2,Synthetic
50755,6,0.8845059204528578,0.9215794854928521,0.9405195191392604,2.3254910911501505,0.1,Synthetic
54554,0,0.9105303570523304,0.9392847842512654,0.9542352357645788,0.4961113563061119,0,Synthetic
54554,1,0.8018982541386476,0.8577159831866503,0.8955235575597631,0.7392255214064739,-0.1,Synthetic
54554,2,0.7349228714616767,0.8145065738140553,0.8576012222545898,0.852101270930933,-0.1,Synthetic
54554,3,0.6993374028591459,0.7986275953495561,0.8374107889128353,0.8983172726070132,-0.1,Synthetic
54554,4,0.6870385460400394,0.779923523452224,0.8294780931135598,0.9306980384288264,-0.2,Synthetic
54554,5,0.6767594313733997,0.7559305670960784,0.8227190362693543,0.9752822426830663,-0.3,Synthetic
54554,6,0.6685430273408738,0.755752532524805,0.8178775782547493,0.9800514844679348,0.2,Synthetic
56499,0,0.9774693470893241,0.9850824631165396,0.9886718259844697,7.755069382129285,0,Synthetic
56499,1,0.9367366864575843,0.9627039651723361,0.9679409964469529,12.881551552456411,0.2,Synthetic
56499,2,0.8989558000341086,0.9395487814932604,0.9483550959520611,16.249046605709985,0.3,Synthetic
56499,3,0.8836362389766337,0.928243915809025,0.9402439350040259,17.408374844442758,0.4,Synthetic
56499,4,0.8808387083112332,0.9259446465666438,0.9387519541762227,17.541440963112205,0.5,Synthetic
56499,5,0.8724088672300875,0.9203440599263047,0.9342753480586845,18.23587257371997,0.5,Synthetic
56499,6,0.8774894407981643,0.9074838956568565,0.9367538364859473,18.12346270342036,0,Synthetic
57496,0,0.9422000991092312,0.9606265660778053,0.970674855855468,2.8633123125265723,0,Synthetic
57496,1,0.8534301957731586,0.9010184096616494,0.9239042461442561,4.508751333323181,0.2,Synthetic
57496,2,0.7975926567207486,0.864719598358723,0.8933900303443865,5.271544540943062,0.2,Synthetic
57496,3,0.7689331417039151,0.844041520325879,0.8772915096808069,5.696374914257128,0.2,Synthetic
57496,4,0.7492379919078588,0.832013875277968,0.8661986696588875,6.040136388334834,0.3,Synthetic
57496,5,0.7394446052298859,0.82598462541044,0.8606527323899943,6.305403729027406,0.5,Synthetic
57496,6,0.7452659079360244,0.8267624741129965,0.8637879827646461,6.352673991456485,0.3,Synthetic
